,0,1
0,0.16477272727272727,0.045454545454545456
1,-0.02435897435897436,0.13846153846153847
2,0.125,0.13333333333333333
3,0.012083333333333324,0.10833333333333335
4,0.06199999999999999,0.12
5,0.08387096774193548,0.14516129032258066
6,-0.06666666666666665,0.18181818181818182
7,-0.013888888888888876,0.09313725490196079
8,0.10178571428571427,0.03571428571428571
9,-0.12121212121212122,0.05454545454545455
10,0.09999999999999999,0.057692307692307696
11,0.15499999999999997,0.0375
12,-0.05730994152046782,0.035672514619883036
13,0.11967213114754098,0.07377049180327869
14,0.05476190476190479,0.02857142857142857
15,0.07933333333333333,0.04
16,0.05439393939393938,0.04242424242424243
17,-0.06176470588235293,0.08235294117647059
18,-0.10666666666666666,0.11407407407407406
19,-0.24055555555555555,0.04444444444444444
20,-0.18333333333333332,0.027777777777777776
21,0.16904761904761906,0.14285714285714285
22,0.2285714285714286,0.0
23,0.002083333333333326,0.04861111111111111
24,0.026388888888888892,0.18055555555555555
25,-0.19761904761904764,0.0
26,-0.06481481481481481,0.07407407407407407
27,0.0,0.0
28,-0.03717948717948718,0.10256410256410256
29,0.08387096774193548,0.03225806451612903
30,-0.275,0.011363636363636364
31,-0.025892857142857155,0.0
32,-0.23132183908045972,0.025287356321839084
33,0.18055555555555555,0.1611111111111111
34,0.07333333333333333,0.0
35,0.06578947368421052,0.05263157894736842
36,-0.0076923076923076945,0.058608058608058615
37,0.030817610062893082,0.0
38,0.026595744680851064,0.010638297872340425
39,0.07583333333333334,0.0725
40,0.02803030303030302,0.045454545454545456
41,0.16964285714285715,0.0
42,0.09982269503546098,0.010638297872340425
43,0.15740740740740738,0.10555555555555556
44,0.03559322033898303,0.09689265536723166
45,-0.04249999999999998,0.08333333333333333
46,0.05018939393939393,0.11553030303030302
47,0.17936507936507937,0.0873015873015873
48,0.02,0.04
49,-0.2446666666666667,0.05333333333333333
50,0.02631578947368421,0.10526315789473684
51,0.10795454545454547,0.06818181818181818
52,0.01142857142857142,0.08095238095238094
53,-0.07173913043478261,0.03043478260869565
54,-0.13815789473684212,0.09473684210526315
55,-3.828355257328126e-18,0.10344827586206896
56,0.15806451612903227,0.01075268817204301
57,-0.03758865248226949,0.07624113475177305
58,0.13564814814814816,0.027777777777777776
59,0.1394736842105263,0.0
60,0.09189189189189188,0.0
61,0.10245098039215686,0.18137254901960784
62,0.009374999999999994,0.1875
63,-0.009615384615384616,0.05769230769230768
64,-0.26999999999999996,0.06666666666666667
65,-0.233695652173913,0.043478260869565216
66,0.10219298245614036,0.15087719298245614
67,-0.0875,0.11666666666666667
68,-0.037037037037037056,0.02962962962962963
69,-0.17499999999999996,0.05555555555555555
70,0.13518518518518516,0.0
71,0.17659574468085107,0.0425531914893617
72,0.01153846153846154,0.07692307692307693
73,0.043478260869565216,0.043478260869565216
74,-0.08333333333333334,0.13157894736842105
75,0.035714285714285705,0.017857142857142856
76,0.10476190476190476,0.05714285714285715
77,-0.13999999999999999,0.03333333333333334
78,-0.20517241379310344,0.011494252873563218
79,0.11875,0.0875
80,0.02624999999999999,0.16
81,-0.15,0.18181818181818182
82,0.11335526315789472,0.06578947368421052
83,0.07435897435897437,0.0
84,0.01047619047619047,0.05714285714285714
85,0.03039772727272727,0.005681818181818182
86,-0.13194444444444445,0.0
87,-0.09375,0.015625
88,0.10937499999999997,0.0
89,0.17058823529411768,0.014705882352941176
90,0.19999999999999998,0.0
91,0.13650793650793647,0.03968253968253968
92,0.11875000000000002,0.020833333333333332
93,0.185,0.03333333333333333
94,-0.20952380952380953,0.11904761904761904
95,-0.01428571428571429,0.07142857142857142
